cov_row,author,field,filled_value,provenance,xlsx_row_idx,xlsx_author,source_table,source_column,source_raw_value
43,Stanislav Chernilevsky,notes,PENDING: filmmaker and poet Soviet generation per various sources; not searched in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,227,Stanislav Chernilevsky,web_research_2026-05,external_web_research,PENDING: filmmaker and poet Soviet generation per various sources; not searched in batch; recommend Research-mode follow-up
,Alex Kocharian,gender,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,generation_cohort,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,region_of_birth,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,region_jan2022,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Alex Kocharian,notes,PENDING: no reliable source found in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,,Alex Kocharian,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
45,Luba Iakymchuk,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,notes,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,references,https://en.wikipedia.org/wiki/Lyuba_Yakimchuk | https://www.versopolis.com/poet/337/lyuba-yakimchuk | https://www.wordsforwar.com/lyuba-yakimchuk-bio | https://poetry.gatech.edu/bio/lyuba-yakimchuk,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Lyuba_Yakimchuk | https://www.versopolis.com/poet/337/lyuba-yakimchuk | https://www.wordsforwar.com/lyuba-yakimchuk-bio | https://poetry.gatech.edu/bio/lyuba-yakimchuk
46,Marina Ponomarenko,region_jan2022,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
46,Marina Ponomarenko,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,gender,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,generation_cohort,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,region_of_birth,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,region_jan2022,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Evheniia Chupryna,notes,PENDING: no reliable source found in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,,Evheniia Chupryna,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
48,Iryna Tsilyk,region_jan2022,kyiv,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,references,https://en.wikipedia.org/wiki/Iryna_Tsilyk,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Iryna_Tsilyk
49,Pavlo Vyshebaba,gender,,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,generation_cohort,,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,region_jan2022,,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,notes,soldier-poet post-2022 invasion; birth year/place not confirmed in batch,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
49,Pavlo Vyshebaba,references,https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
,Malva Krzhanivska,gender,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,generation_cohort,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,region_of_birth,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,region_jan2022,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Malva Krzhanivska,notes,PENDING: no reliable source found in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,,Malva Krzhanivska,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
,Oleg Kadanov,gender,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,generation_cohort,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,region_of_birth,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,region_jan2022,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
,Oleg Kadanov,notes,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,,Oleg Kadanov,web_research_2026-05,external_web_research,PENDING: name associated with Kharkiv rock band; possible musician-poet; recommend Research-mode follow-up
52,Oksana Lutsyshyna,region_jan2022,diaspora,SOURCE_RESEARCH_WEB,182,Oksana Lutsyshyna,web_research_2026-05,external_web_research,born: Uzhhorod (10 Oct 1974); PhD U Georgia; asst prof U Texas Austin → diaspora; 2021 Shevchenko Prize novel Ivan and Phoebe; PEN: PEN member; other locations: Austin | sources: https://en.wikipedia.org/wiki/Oksana_Lutsyshyna; https://pen.org.ua/en/members/lutsyshyna-oksana; https://www.poetryfoundation.org/poets/oksana-lutsyshyna
52,Oksana Lutsyshyna,references,https://en.wikipedia.org/wiki/Oksana_Lutsyshyna | https://pen.org.ua/en/members/lutsyshyna-oksana | https://www.poetryfoundation.org/poets/oksana-lutsyshyna,SOURCE_RESEARCH_WEB,182,Oksana Lutsyshyna,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Oksana_Lutsyshyna | https://pen.org.ua/en/members/lutsyshyna-oksana | https://www.poetryfoundation.org/poets/oksana-lutsyshyna
53,Victoria Amelina,gender,F,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,birth_year,1986,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,generation_cohort,1980s,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,region_jan2022,west_ukraine,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,region_at_archive_freeze,west_ukraine,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,notes,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,born: Lviv (1 Jan 1986); brief childhood Canada; lived Lviv; KIA 1 Jul 2023 (Kramatorsk strike injuries); Joseph Conrad Award 2021; deceased before archive freeze | sources: https://en.wikipedia.org/wiki/Victoria_Amelina; https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/; https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
53,Victoria Amelina,references,https://en.wikipedia.org/wiki/Victoria_Amelina | https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/ | https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html,SOURCE_RESEARCH_WEB,257,Victoria Amelina,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Victoria_Amelina | https://kyivindependent.com/pen-ukraine-writer-victoria-amelina-dies-following-kramatorsk-strike/ | https://www.rferl.org/a/ukraine-kramatorsk-writer-amelina/32486666.html
54,Marianna Kijanowska,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,148,Marianna Kijanowska,web_research_2026-05,external_web_research,born: Zhovkva Lviv Oblast (17 Nov 1973); Jan 2022: west_ukraine (Lviv); current: west_ukraine (Lviv); 2020 Shevchenko Prize; 2022 Herbert Prize Voices of Babyn Yar; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Marianna_Kiyanovska; https://fundacjaherberta.com/en/marianna-kiyanovska-laureate-of-the-zbigniew-herbert-international-literary-award-2022/; https://slavic.uchicago.edu/news-events/events/marianna-kiyanovska-voices-babyn-yar
54,Marianna Kijanowska,references,https://en.wikipedia.org/wiki/Marianna_Kiyanovska | https://fundacjaherberta.com/en/marianna-kiyanovska-laureate-of-the-zbigniew-herbert-international-literary-award-2022/ | https://slavic.uchicago.edu/news-events/events/marianna-kiyanovska-voices-babyn-yar,SOURCE_RESEARCH_WEB,148,Marianna Kijanowska,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Marianna_Kiyanovska | https://fundacjaherberta.com/en/marianna-kiyanovska-laureate-of-the-zbigniew-herbert-international-literary-award-2022/ | https://slavic.uchicago.edu/news-events/events/marianna-kiyanovska-voices-babyn-yar
55,Marjana Savka,references,https://en.wikipedia.org/wiki/Mariana_Savka | https://www.wordsforwar.com/marjana-savka-bio | https://chytomo.com/en/marjana-savka-made-laureate-of-woman-of-ukraine-award/,SOURCE_RESEARCH_WEB,154,Marjana Savka,web_research_2026-05,external_web_research,https://en.wikipedia.org/wiki/Mariana_Savka | https://www.wordsforwar.com/marjana-savka-bio | https://chytomo.com/en/marjana-savka-made-laureate-of-woman-of-ukraine-award/
56,Igor Pomerantsev,gender,M,SOURCE_RESEARCH_WEB,86,Igor Pomerantsev,web_research_2026-05,external_web_research,born: Saratov Russia (born_abroad); grew up Chernivtsi; Prague since mid-1990s → diaspora; father of Peter Pomerantsev; PEN: PEN member; other locations: Prague | sources: https://www.lyrikline.org/en/authors/igor-pomerantsev; https://english.radio.cz/igor-pomerantsev-bbc-and-daniel-defoe-helped-me-understand-democracy-8835106; https://www.eurozine.com/authors/pomerantsev-igor/
56,Igor Pomerantsev,region_of_birth,born_abroad,SOURCE_RESEARCH_WEB,86,Igor Pomerantsev,web_research_2026-05,external_web_research,born: Saratov Russia (born_abroad); grew up Chernivtsi; Prague since mid-1990s → diaspora; father of Peter Pomerantsev; PEN: PEN member; other locations: Prague | sources: https://www.lyrikline.org/en/authors/igor-pomerantsev; https://english.radio.cz/igor-pomerantsev-bbc-and-daniel-defoe-helped-me-understand-democracy-8835106; https://www.eurozine.com/authors/pomerantsev-igor/
